last_price,total_area,rooms,ceiling_height,floors_total,living_area,floor,is_apartment,studio,open_plan,kitchen_area,balcony,airports_nearest,cityCenters_nearest
1454400.0,80.8,3,2.75,23.0,41.19,10,False,False,False,20.38,0,-1.0,-1.0
998500.0,68.85,3,2.63,27.0,37.74,23,False,False,False,11.65,2,-1.0,-1.0
1248750.0,45.0,2,2.7,19.0,32.4,11,False,False,False,5.0,0,38171.0,15015.0
8750000.0,295.0,4,2.77149889685604,5.0,169.46429929670413,4,False,False,False,34.31538729901473,0,26711.0,5559.0
3037500.0,84.1,3,2.7,15.0,36.4,10,False,False,False,28.56,2,29693.0,8632.0
707500.0,30.7,1,2.77149889685604,5.0,17.0,3,False,False,False,6.0,1,29439.0,12990.0
725000.0,29.2,1,2.6,6.0,14.1,1,False,False,False,8.8,0,18363.0,24165.0
487500.0,32.0,1,2.77149889685604,5.0,18.0,2,False,False,False,6.0,0,-1.0,-1.0
795000.0,32.0,1,2.5,5.0,18.0,1,False,False,False,6.0,0,12751.0,12597.0
859800.0,72.1,3,2.6,5.0,40.3,1,False,False,False,9.702167145699004,0,18207.0,30899.0
750000.0,30.1,1,2.5,9.0,20.4,4,False,False,False,5.7,0,40720.0,12415.0
875000.0,31.0,1,2.55,5.0,17.5,1,False,False,False,5.4,0,72005.0,53104.0
912500.0,31.0,1,2.77149889685604,5.0,17.0,3,False,False,False,5.0,0,15345.0,27498.0
1045000.0,46.9,2,2.63,12.0,25.4,8,False,False,False,7.1,0,14628.0,16672.0
775000.0,31.0,1,2.5,5.0,13.626732267418564,5,False,False,False,6.936605808807032,0,11029.0,12472.0
886500.0,39.6,1,2.65,24.0,16.95,14,False,False,False,10.86,0,42980.0,12154.0
1350000.0,52.0,3,2.77149889685604,9.0,35.2,9,False,False,False,6.8,0,26479.0,12889.0
1487500.0,64.5,3,2.7,14.0,42.1,8,False,False,False,10.4,2,14762.0,10568.0
1200000.0,73.0,4,2.77149889685604,9.0,51.6,5,False,False,False,6.5,0,26535.0,32321.0
742500.0,36.4,1,2.77149889685604,22.0,16.000421114001153,9,False,False,False,8.144917788405676,0,8426.0,12082.0
750000.0,34.0,1,2.6,9.0,17.6,7,False,False,False,8.0,1,32711.0,11785.0
925000.0,37.0,1,2.77149889685604,16.0,17.5,4,False,False,False,8.4,2,29918.0,13603.0
1475000.0,54.3,2,2.5,13.0,22.5,9,False,False,False,15.1,4,34794.0,12863.0
475000.0,35.0,1,2.7,5.0,15.0,3,False,False,True,7.831651719620843,1,-1.0,-1.0
2200000.0,64.87,2,3.2,5.0,42.48,5,False,False,False,8.85,0,26926.0,7363.0
870000.0,35.0,1,2.77149889685604,22.0,16.0,20,False,False,False,8.0,2,-1.0,-1.0
10122000.0,144.6,3,3.0,11.0,82.9,8,False,False,False,16.2,0,28282.0,6941.0
1025000.0,34.5,1,2.77149889685604,18.0,15.8,11,False,False,False,10.7,0,35944.0,12358.0
999750.0,38.0,2,3.3,5.0,22.0,1,False,False,False,7.0,0,22408.0,2758.0
1395000.0,59.0,4,2.5,5.0,43.0,4,False,False,False,6.9,0,9823.0,11246.0
1062500.0,51.0,2,2.5,12.0,26.62781649466218,12,False,False,False,8.361583538150326,0,24875.0,30661.0
603600.0,40.24,1,2.77149889685604,15.0,17.68837762712655,5,False,False,False,12.14,0,-1.0,-1.0
1742500.0,39.0,1,2.77149889685604,19.0,17.0,12,False,False,False,10.0,2,39474.0,12650.0
1725000.0,77.5,3,2.6,16.0,40.7,13,False,False,False,13.3,0,53065.0,19242.0
1400000.0,45.0,1,2.8,22.0,17.0,11,False,False,False,18.0,0,36553.0,14693.0
1612500.0,65.0,3,2.7,12.0,44.0,2,False,False,False,9.0,0,30981.0,8353.0
862500.0,45.0,2,2.77149889685604,5.0,29.0,5,False,False,False,6.0,0,11020.0,10403.0
1625000.0,67.7,3,2.55,9.0,43.3,4,False,False,False,8.4,0,27832.0,9567.0
1062500.0,34.0,1,2.6,9.0,16.0,8,False,False,False,7.607890241917389,0,10482.0,13051.0
725000.0,63.2,4,2.5,5.0,45.8,5,False,False,False,6.2,1,-1.0,-1.0
1497500.0,60.0,3,2.5,9.0,37.2,5,False,False,False,6.1,1,16376.0,12594.0
2320000.0,64.8,2,2.65,14.0,33.7,3,False,False,False,11.1,2,10568.0,10956.0
1092187.5,70.05,2,2.77149889685604,25.0,34.6,1,False,False,False,14.6,0,-1.0,-1.0
899750.0,30.1,1,2.77149889685604,7.0,16.6,7,False,False,False,5.6,0,26009.0,4584.0
537047.0,33.5,1,2.56,18.0,16.7,2,False,False,False,7.496009503065664,0,-1.0,-1.0
1047500.0,31.0,1,2.64,5.0,17.0,5,False,False,False,6.0,0,16207.0,9869.0
582500.0,55.9,3,2.8,4.0,37.8,1,False,False,False,5.2,0,-1.0,-1.0
1412500.0,71.0,3,2.77149889685604,9.0,43.5,9,False,False,False,8.0,1,42409.0,10984.0
1600000.0,79.8,3,2.77149889685604,3.0,33.57,2,False,False,False,8.84,0,-1.0,-1.0
2875000.0,57.4,1,4.25,6.0,37.5,3,False,False,False,5.6,0,21990.0,392.0
1562500.0,67.0,3,2.77149889685604,4.0,45.7,2,False,False,False,7.3,0,15444.0,27598.0
912500.0,32.5,1,2.77149889685604,20.0,14.286090280358172,16,False,False,False,7.272248025362211,0,15990.0,13853.0
1325000.0,58.0,3,2.77149889685604,5.0,38.3,3,False,False,False,7.0,0,9708.0,11460.0
1800000.0,75.7,3,2.5,2.0,47.9,2,False,False,False,10.2,0,18924.0,33778.0
1125000.0,39.0,1,2.77149889685604,16.0,19.0,4,False,False,False,9.4,2,13393.0,15985.0
1247500.0,67.0,2,2.77149889685604,6.0,30.0,3,False,False,False,20.0,0,-1.0,-1.0
1037500.0,37.0,1,2.77149889685604,12.0,15.4,2,False,False,False,14.0,0,-1.0,-1.0
300000.0,44.0,2,2.6,5.0,24.0,5,False,False,False,9.0,0,-1.0,-1.0
800000.0,31.1,1,2.77149889685604,17.0,14.6,16,False,False,False,9.4,2,-1.0,-1.0
1137500.0,55.0,3,2.5,5.0,37.6,2,False,False,False,6.5,0,26798.0,13502.0
737500.0,30.0,1,2.5,9.0,15.0,5,False,False,False,9.0,0,12384.0,12296.0
2247500.0,97.0,4,3.1,2.0,57.35,2,False,False,False,9.0,0,22530.0,9997.0
8250000.0,232.0,5,3.86,6.0,144.5,3,False,False,False,15.0,0,25394.0,6310.0
2932500.0,90.0,3,2.77149889685604,19.0,56.0,12,False,False,False,17.0,0,19499.0,4844.0
317500.0,35.0,1,2.7,9.0,17.0,5,False,False,False,9.0,0,-1.0,-1.0
462500.0,40.5,1,2.5,4.0,19.5,4,False,False,False,9.7,0,-1.0,-1.0
1047500.0,50.0,3,2.5,5.0,35.0,4,False,False,False,7.5,0,45304.0,18875.0
2575000.0,102.4,5,3.2,4.0,72.0,2,False,False,False,10.0,0,23734.0,2063.0
900000.0,32.6,1,2.6,9.0,14.330047481220811,2,False,False,False,7.294624173132556,0,13313.0,14983.0
4731000.0,199.2,4,2.77149889685604,20.0,114.43148616916427,1,False,False,False,23.17161067784317,0,17720.0,16722.0
2125000.0,71.0,2,2.77149889685604,8.0,39.0,2,False,False,False,11.0,0,48523.0,16361.0
1125000.0,45.8,2,2.5,9.0,26.8,9,False,False,False,6.2,0,47576.0,16518.0
825000.0,54.6,1,2.77149889685604,9.0,19.1,9,False,False,False,14.1,0,-1.0,-1.0
712500.0,36.0,1,2.77149889685604,27.0,16.0,10,False,False,False,9.0,0,-1.0,-1.0
350000.0,39.0,1,2.77149889685604,3.0,16.0,2,False,False,False,8.0,1,-1.0,-1.0
1275000.0,38.0,2,2.77149889685604,6.0,12.8,1,False,False,False,21.3,0,24623.0,3389.0
1700000.0,46.5,1,2.8,22.0,18.1,15,False,False,False,12.0,0,43269.0,13145.0
1250000.0,51.3,2,2.77149889685604,12.0,26.784450709336664,1,False,False,False,8.410769323668855,0,15264.0,17135.0
775000.0,41.3,2,2.5,5.0,26.0,5,False,False,False,6.8,0,40450.0,11382.0
1652500.0,60.15,2,2.77149889685604,25.0,33.5,22,False,False,False,10.0,0,7026.0,13242.0
637500.0,35.9,1,2.77149889685604,11.0,16.5,10,False,False,False,10.1,2,-1.0,-1.0
3925000.0,57.7,2,3.0,20.0,37.3,5,False,False,False,6.3,2,27641.0,4598.0
1262500.0,57.0,2,2.77149889685604,12.0,31.0,1,False,False,False,10.0,0,32800.0,11946.0
897500.0,74.3,3,2.77149889685604,10.0,45.7,8,False,False,False,8.9,0,65175.0,46901.0
1558500.0,58.38,2,2.75,16.0,31.64,3,False,False,False,12.92,2,33844.0,15008.0
1747500.0,65.0,2,2.77149889685604,35.0,32.1,23,False,False,False,8.9,0,18732.0,20444.0
1862500.0,63.0,2,2.77149889685604,21.0,32.6,20,False,False,False,10.0,0,10552.0,13063.0
2875000.0,100.3,2,3.0,8.0,74.0,8,False,False,False,17.0,0,38393.0,11956.0
3675000.0,91.6,3,2.62,25.0,52.0,17,False,False,False,12.8,0,45997.0,18721.0
812500.0,34.0,1,2.8,23.0,16.0,21,False,False,False,8.5,2,21460.0,16788.0
1450000.0,62.0,2,2.77149889685604,21.0,28.0,17,False,False,False,11.0,0,48847.0,16685.0
600000.0,55.0,3,2.77149889685604,4.0,41.0,3,False,False,False,5.5,0,-1.0,-1.0
998750.0,38.1,1,2.7,17.0,18.1,2,False,False,False,9.9,0,14741.0,12665.0
2250000.0,110.0,4,3.36,7.0,64.6,5,False,False,False,15.8,0,26313.0,5016.0
975000.0,45.0,2,2.77149889685604,9.0,28.0,8,False,False,False,8.0,1,12975.0,15566.0
1200000.0,37.0,1,2.77149889685604,14.0,8.0,11,False,False,False,22.0,0,27838.0,12387.0
2037500.0,81.5,2,3.0,5.0,44.2,1,False,False,False,9.5,0,18983.0,3409.0
1747500.0,57.0,2,4.0,4.0,30.0,1,False,False,False,13.0,0,24899.0,4785.0
887500.0,35.0,1,2.6,15.0,18.0,11,False,False,False,9.0,0,15432.0,14228.0
1387500.0,70.8,3,2.65,19.0,38.2,6,False,False,False,11.5,0,42611.0,21928.0
1050000.0,35.8,1,2.77149889685604,14.0,17.8,2,False,False,False,8.1,0,37534.0,12606.0
1875000.0,73.8,3,2.7,16.0,49.9,4,False,False,False,18.0,0,32969.0,14133.0
11250000.0,161.0,3,3.2,8.0,38.0,4,False,False,False,50.0,0,32537.0,6589.0
1375000.0,83.4,3,2.7,7.0,45.6,7,False,False,False,12.5,1,40274.0,19328.0
1068750.0,36.0,1,2.75,20.0,17.07,19,False,False,False,11.09,0,18321.0,17465.0
1225000.0,44.0,2,2.57,9.0,27.0,7,False,False,False,6.2,0,36627.0,11088.0
675000.0,32.5,1,2.77149889685604,12.0,14.3,11,False,False,False,7.4,0,31552.0,12062.0
975000.0,37.2,1,2.5,9.0,19.8,4,False,False,False,6.0,1,13809.0,25963.0
400000.0,58.0,3,2.77149889685604,5.0,40.0,1,False,False,False,6.3,0,-1.0,-1.0
462500.0,60.9,3,2.55,5.0,34.251448110139734,2,False,False,False,6.0,0,-1.0,-1.0
975000.0,72.0,3,2.77149889685604,5.0,43.0,1,False,False,False,9.0,0,-1.0,-1.0
750000.0,36.56,1,2.77149889685604,19.0,16.26,6,False,False,False,8.180719624838229,0,-1.0,-1.0
850000.0,36.8,1,2.56,12.0,17.8,1,False,False,False,8.2,2,36676.0,11913.0
1475000.0,78.0,3,2.77149889685604,5.0,43.0,3,False,False,False,13.5,0,47161.0,25724.0
1400000.0,71.1,3,2.77149889685604,5.0,42.0,3,False,False,False,8.2,0,-1.0,-1.0
900000.0,31.0,1,2.5,3.0,17.0,3,False,False,False,5.5,0,27909.0,22953.0
650000.0,57.0,2,2.77149889685604,5.0,30.5,2,False,False,False,9.0,0,-1.0,-1.0
800000.0,31.0,1,2.77149889685604,5.0,17.0,3,False,False,False,5.5,1,11151.0,12831.0
1075000.0,45.0,2,25.0,9.0,30.0,2,False,False,False,7.0,1,12016.0,13256.0
400000.0,46.0,2,2.77149889685604,5.0,24.017246250087457,2,False,False,False,7.541820446174803,1,-1.0,-1.0
525000.0,62.8,4,2.5,5.0,45.5,3,False,False,False,5.5,0,-1.0,-1.0
710000.0,45.3,1,2.8,15.0,18.8,6,False,False,False,11.5,1,-1.0,-1.0
1575000.0,45.5,1,3.5,4.0,25.6,3,False,False,False,12.0,0,22519.0,4870.0
2975000.0,110.6,4,3.0,6.0,60.0,2,False,False,False,18.0,2,30987.0,4172.0
417500.0,55.0,3,2.6,3.0,38.0,3,False,False,False,7.8,2,-1.0,-1.0
3076542.0,87.6,3,3.0,18.0,43.46,6,False,False,False,11.787931233886724,0,22875.0,9238.0
851500.0,42.9,1,2.8,19.0,21.09,1,False,False,False,10.88,0,-1.0,-1.0
1062500.0,48.5,4,2.77149889685604,5.0,37.3,5,False,False,False,5.3,0,11459.0,15824.0
1087500.0,57.2,3,2.5,9.0,39.0,1,False,False,False,6.1,0,49270.0,17185.0
1225000.0,78.3,3,2.77149889685604,10.0,46.0,1,False,False,False,8.0,0,-1.0,-1.0
1050000.0,45.5,2,2.55,9.0,28.0,4,False,False,False,7.0,1,32642.0,10882.0
8975000.0,110.0,3,3.01,6.0,85.0,5,False,False,False,22.0,0,23979.0,4242.0
1547500.0,65.0,2,2.77149889685604,9.0,39.0,8,False,False,False,7.0,1,13984.0,14470.0
1317667.5,72.3,2,2.75,23.0,26.61,13,False,False,False,27.76,0,-1.0,-1.0
2100000.0,98.0,3,2.85,6.0,57.0,2,False,False,False,14.0,0,24110.0,3677.0
1325000.0,42.0,1,2.75,10.0,16.0,8,False,False,False,11.0,0,30742.0,4281.0
6250000.0,145.2,3,2.77149889685604,5.0,60.7,5,False,False,False,40.2,0,36779.0,14931.0
1100000.0,49.3,2,2.77149889685604,12.0,31.0,11,False,False,False,7.0,1,32642.0,11716.0
1147500.0,53.77,1,2.9,25.0,23.63578690384181,3,False,False,False,12.031654656114648,2,40900.0,9592.0
2576000.0,106.0,3,2.77149889685604,20.0,53.0,5,False,False,False,22.0,1,17837.0,16840.0
35000000.0,241.0,5,3.0,5.0,133.69576517666243,4,False,False,False,23.96586335425437,0,23512.0,3503.0
1987500.0,125.0,4,2.77149889685604,4.0,71.8069064816543,4,False,False,False,17.0,1,49343.0,52768.0
850000.0,37.6,1,2.6,9.0,18.0,5,False,False,False,6.0,0,28881.0,7821.0
1150000.0,40.5,1,2.68,24.0,19.1,9,False,False,False,9.3,1,31293.0,11886.0
1150000.0,49.5,2,2.77149889685604,15.0,27.5,10,False,False,False,10.0,1,-1.0,-1.0
800000.0,36.6,1,2.5,5.0,21.0,3,False,False,False,8.1,0,18317.0,32888.0
575000.0,20.5,1,2.77149889685604,25.0,15.5,13,False,True,False,4.587110292920779,0,-1.0,-1.0
1162500.0,40.0,1,2.77149889685604,25.0,19.0,3,False,False,False,11.0,2,10700.0,14612.0
1575000.0,71.9,3,2.77149889685604,9.0,48.0,9,False,False,False,7.8,0,35870.0,10061.0
1650000.0,61.5,2,2.5,25.0,31.0,22,False,False,False,10.0,0,38795.0,15638.0
962500.0,58.3,3,2.77149889685604,7.0,44.0,1,False,False,False,5.9,0,41668.0,11851.0
900000.0,60.3,2,2.77149889685604,3.0,41.3,2,False,False,False,7.8,0,-1.0,-1.0
687500.0,34.0,1,2.77149889685604,24.0,14.94544829329778,18,False,False,False,7.607890241917389,0,-1.0,-1.0
875000.0,44.2,2,2.77149889685604,5.0,28.0,5,False,False,False,5.1,1,7472.0,17648.0
1237500.0,46.4,2,2.77149889685604,25.0,16.6,2,False,False,False,11.0,1,-1.0,-1.0
1325000.0,52.0,2,2.77149889685604,12.0,32.5,8,False,False,False,7.0,0,36085.0,9560.0
1825000.0,82.0,3,3.0,3.0,45.0,1,False,False,False,14.0,0,22866.0,2186.0
850000.0,36.0,1,2.77149889685604,9.0,18.0,3,False,False,False,7.3,2,50881.0,16209.0
4250000.0,133.0,4,3.0,7.0,83.0,1,False,False,False,19.0,0,38165.0,12030.0
1187500.0,63.3,2,2.76,5.0,35.0,3,False,False,False,12.0,2,17941.0,29946.0
2625000.0,83.5,3,2.61,14.0,46.9,5,False,False,False,12.1,0,13446.0,11475.0
3518405.0,75.44,2,3.04,5.0,39.38828385014343,2,False,False,False,21.6,0,36406.0,8972.0
875000.0,32.6,1,2.55,4.0,22.0,2,False,False,False,5.0,0,15338.0,27491.0
1187500.0,39.5,1,2.77149889685604,16.0,17.363094340743007,2,False,False,False,8.83857836928638,0,27428.0,9241.0
1475000.0,60.0,2,2.7,3.0,36.0,1,False,False,False,8.0,0,36917.0,9108.0
1050000.0,43.8,2,2.55,9.0,26.9,3,False,False,False,6.4,2,11361.0,15727.0
1875000.0,54.0,2,2.77149889685604,14.0,33.0,3,False,False,False,8.0,1,28982.0,7921.0
2999750.0,96.0,3,2.8,16.0,51.1,12,False,False,False,25.0,2,51140.0,15250.0
1375000.0,73.2,2,2.77149889685604,5.0,36.0,3,False,False,False,9.0,0,24652.0,30438.0
1143750.0,57.2,3,2.55,5.0,41.7,2,False,False,False,5.3,0,15132.0,13673.0
7250000.0,126.0,4,3.5,6.0,90.0,4,False,False,False,10.0,0,21786.0,1272.0
1050000.0,45.8,2,2.5,5.0,28.6,3,False,False,False,5.3,1,10876.0,11285.0
1125000.0,40.2,1,2.7,27.0,11.0,4,False,False,False,14.2,2,53115.0,19292.0
957500.0,42.4,2,2.7,3.0,26.0,1,False,False,False,5.0,0,15351.0,27504.0
3375000.0,76.8,3,3.0,5.0,47.0,3,False,False,False,10.0,1,31330.0,6229.0
1225000.0,54.6,2,2.7,16.0,32.1,15,False,False,False,10.1,1,32181.0,11312.0
872500.0,31.0,1,2.65,16.0,14.0,6,False,False,False,7.0,0,13448.0,12244.0
3750000.0,73.0,2,3.0,7.0,50.0,2,False,False,False,10.0,2,26781.0,4655.0
1950000.0,93.0,3,2.64,18.0,55.0,10,False,False,False,14.5,2,32780.0,13879.0
1850000.0,89.0,3,2.77149889685604,17.0,53.0,8,False,False,False,12.4,1,20630.0,16912.0
2300000.0,96.0,3,2.75,16.0,49.0,5,False,False,False,11.0,0,33292.0,11601.0
1565000.0,43.3,1,2.77149889685604,8.0,19.033467973523347,5,False,False,False,9.6888719845595,0,39946.0,10720.0
1075000.0,62.0,2,2.65,17.0,32.0,5,False,False,False,12.0,1,-1.0,-1.0
850000.0,36.0,1,2.77149889685604,24.0,18.0,10,False,False,False,11.0,0,-1.0,-1.0
4625000.0,153.3,5,3.3,5.0,85.1,4,False,False,False,12.9,0,24015.0,3847.0
1200000.0,60.0,3,2.5,5.0,42.0,1,False,False,False,7.0,0,57588.0,34517.0
872500.0,42.0,3,2.77149889685604,5.0,23.62168835182051,1,False,False,False,5.651747851863498,0,11605.0,12577.0
375000.0,42.8,2,1.2,2.0,27.5,1,False,False,False,5.2,0,-1.0,-1.0
800000.0,47.4,1,2.8,9.0,21.0,7,False,False,False,12.5,2,-1.0,-1.0
1375000.0,51.4,2,2.6,14.0,29.1,11,False,False,False,9.3,1,-1.0,-1.0
1337500.0,53.0,2,2.7,9.0,27.67204459249207,9,False,False,False,8.689488774940534,0,21137.0,13382.0
1887718.75,53.89,1,2.77149889685604,16.0,22.35,4,False,False,False,15.72,0,15845.0,7895.0
1200000.0,62.0,2,2.77149889685604,10.0,35.9,6,False,False,False,10.1,0,55721.0,21396.0
987500.0,31.0,1,2.5,5.0,16.0,5,False,False,False,7.0,0,14117.0,15195.0
550000.0,29.5,1,2.8,12.0,16.0,2,False,False,False,6.0,0,-1.0,-1.0
412500.0,30.7,1,2.45,4.0,17.0,1,False,False,False,5.3,0,-1.0,-1.0
763750.0,35.65,1,2.77149889685604,17.0,16.66,12,False,False,False,9.62,0,-1.0,-1.0
849750.0,30.4,1,2.77149889685604,9.0,15.4,8,False,False,False,8.1,0,40642.0,11574.0
1249750.0,48.0,1,2.5,23.0,18.0,22,False,False,False,12.0,0,22306.0,17634.0
1175000.0,43.85,1,2.77149889685604,5.0,13.7,5,False,False,False,11.2,0,36348.0,16650.0
737500.0,32.1,1,2.5,12.0,17.6,1,False,False,False,7.0,0,49736.0,16448.0
925000.0,42.3,2,2.77149889685604,9.0,28.0,6,False,False,False,6.0,0,11733.0,13220.0
875000.0,54.0,2,2.9,1.0,24.4,1,False,False,False,7.3,0,-1.0,-1.0
2150000.0,62.0,3,2.77149889685604,14.0,40.0,6,False,False,False,9.0,1,12705.0,10948.0
825000.0,33.7,1,2.5,9.0,20.3,3,False,False,False,5.5,1,39886.0,9146.0
2400000.0,87.5,3,2.5,15.0,60.0,8,False,False,False,8.8,1,38953.0,8212.0
862500.0,58.0,2,2.77149889685604,9.0,32.0,7,False,False,False,9.0,0,-1.0,-1.0
550000.0,47.0,2,3.0,5.0,32.0,5,False,False,False,5.0,1,-1.0,-1.0
1150000.0,40.0,1,2.77149889685604,17.0,17.4,10,False,False,False,13.0,1,34815.0,15914.0
887500.0,44.0,2,2.6,9.0,27.0,6,False,False,False,6.4,0,16470.0,16378.0
987500.0,38.15,1,2.5,12.0,17.3,4,False,False,False,9.7,0,51425.0,14437.0
1712500.0,43.4,1,2.85,9.0,19.1,2,False,False,False,8.6,0,21635.0,6027.0
1030000.0,58.0,2,2.77149889685604,19.0,30.282614837066795,14,False,False,False,9.509251866916056,0,36763.0,14915.0
1612500.0,56.5,3,2.5,10.0,30.6,6,False,False,False,6.7,0,33820.0,12820.0
1566250.0,43.5,1,2.77149889685604,11.0,19.0,10,False,False,False,10.3,0,23363.0,5853.0
1325000.0,51.0,2,2.77149889685604,21.0,26.0,10,False,False,False,8.7,0,22077.0,17405.0
1000000.0,46.0,2,2.77149889685604,9.0,28.0,5,False,False,False,7.0,2,13873.0,14211.0
872500.0,33.0,1,2.6,9.0,19.0,6,False,False,False,7.0,0,18794.0,10326.0
1400000.0,82.0,3,2.77149889685604,24.0,46.11853440117338,16,False,False,False,11.034364853638255,0,-1.0,-1.0
1700000.0,57.0,2,2.77149889685604,1.0,29.760500788151848,21,False,False,False,9.345299248520952,0,17618.0,14600.0
900000.0,72.0,3,2.77149889685604,9.0,48.0,5,False,False,False,9.0,0,-1.0,-1.0
1217500.0,46.1,2,2.5,5.0,30.0,1,False,False,False,5.5,0,17860.0,11165.0
2100000.0,83.0,2,2.7,10.0,34.0,1,False,False,False,13.0,0,20600.0,22312.0
1075000.0,58.0,3,2.77149889685604,9.0,39.0,9,False,False,False,6.0,0,31909.0,11995.0
737500.0,30.0,1,2.77149889685604,5.0,18.0,5,False,False,False,6.0,0,51002.0,12455.0
850000.0,32.0,1,2.6,9.0,17.9,6,False,False,False,6.3,0,45014.0,17252.0
2000000.0,89.9,3,2.77149889685604,17.0,49.58,2,False,False,False,15.55,0,32158.0,8297.0
1947500.0,75.9,3,2.77149889685604,20.0,44.9,17,False,False,False,10.02,0,39141.0,15985.0
989900.0,36.7,1,2.77149889685604,23.0,15.79,23,False,False,False,8.65,0,43820.0,10987.0
3625000.0,146.0,3,3.0,4.0,100.0,3,False,False,False,28.0,0,24687.0,3608.0
787500.0,28.7,1,2.5,9.0,14.4,3,False,False,False,5.6,0,32629.0,12222.0
747500.0,60.4,3,2.5,9.0,43.0,4,False,False,False,6.0,2,-1.0,-1.0
1825000.0,76.0,3,2.6,12.0,45.3,8,False,False,False,10.0,1,47877.0,15971.0
1675000.0,72.0,3,3.17,5.0,43.0,2,False,False,False,9.0,0,16655.0,6107.0
1037500.0,42.2,2,2.65,5.0,28.7,4,False,False,False,5.2,0,58609.0,35539.0
1200000.0,56.0,3,2.77149889685604,5.0,41.0,2,False,False,False,5.0,1,42806.0,12682.0
1042500.0,44.0,1,2.9,6.0,20.8,1,False,False,False,11.7,1,18557.0,30710.0
400000.0,42.0,2,2.77149889685604,3.0,21.92879005442768,1,False,False,False,8.0,1,-1.0,-1.0
4250000.0,108.1,4,2.77149889685604,6.0,64.2,2,False,False,False,15.0,0,27426.0,6128.0
1035000.0,52.0,2,2.54,5.0,29.5,3,False,False,False,8.1,1,18033.0,30724.0
1237500.0,67.0,5,2.6,5.0,51.2,1,False,False,False,7.5,0,12109.0,12035.0
4725000.0,94.0,3,3.7,6.0,57.0,6,False,False,False,25.0,0,25685.0,4387.0
3025000.0,85.0,3,2.77149889685604,13.0,47.80579785487484,2,False,False,False,11.438061128771364,0,27373.0,6075.0
850000.0,44.6,2,2.77149889685604,5.0,27.6,1,False,False,False,7.0,0,44786.0,15013.0
1299999.75,27.0,1,2.88,5.0,19.6,1,False,False,False,6.6,0,20904.0,1162.0
1475000.0,75.5,2,2.95,5.0,47.4,5,False,False,False,12.2,0,32590.0,4502.0
825000.0,36.0,1,2.5,9.0,18.0,6,False,False,False,10.0,2,-1.0,-1.0
1112500.0,41.0,1,2.7,10.0,18.8,3,False,False,False,11.0,2,12534.0,12447.0
1237500.0,54.4,3,2.5,4.0,39.7,4,False,False,False,5.5,0,14344.0,26498.0
2999750.0,167.0,5,3.2,6.0,106.0,2,False,False,False,30.0,0,20079.0,2357.0
1170000.0,41.5,1,2.55,5.0,21.9,3,False,False,False,6.2,1,10504.0,12121.0
350000.0,44.3,2,2.77149889685604,5.0,23.12965236693205,1,False,False,False,7.263100994903125,0,-1.0,-1.0
1975000.0,71.8,3,3.0,5.0,38.7,1,False,False,False,12.0,0,22036.0,3301.0
867500.0,31.0,1,2.5,9.0,18.0,5,False,False,False,6.3,0,51544.0,16787.0
1747500.0,86.0,3,2.76,16.0,44.7,1,False,False,False,14.7,0,30471.0,11603.0
1449750.0,64.0,3,2.77149889685604,9.0,40.0,7,False,False,False,9.6,0,12323.0,14914.0
3500000.0,85.2,3,3.63,5.0,49.7,3,False,False,False,11.7,0,23647.0,1471.0
2125000.0,63.5,2,2.8,1.0,33.15424210609899,3,False,False,False,10.41099126808913,0,51340.0,15363.0
1162500.0,58.0,2,2.75,18.0,30.282614837066795,4,False,False,False,10.0,0,42355.0,21671.0
875000.0,42.2,1,2.7,6.0,18.8,5,False,False,False,11.6,1,28369.0,34156.0
1787500.0,63.0,2,2.7,20.0,34.3,6,False,False,False,10.8,2,36772.0,11925.0
2249750.0,80.0,3,2.77149889685604,5.0,56.0,1,False,False,False,9.0,0,39119.0,10822.0
39750000.0,260.0,4,2.77149889685604,5.0,180.0,4,False,False,False,30.0,2,21740.0,436.0
725000.0,44.0,2,2.56,4.0,27.0,1,False,False,False,5.0,0,-1.0,-1.0
725000.0,62.0,3,2.5,9.0,40.0,6,False,False,False,9.0,2,-1.0,-1.0
1075000.0,36.0,1,2.75,20.0,17.0,7,False,False,False,11.0,0,17399.0,16408.0
1612500.0,63.0,3,3.0,15.0,34.0,5,False,False,False,8.7,2,16540.0,15542.0
750000.0,33.0,1,2.77149889685604,9.0,18.0,4,False,False,False,6.3,0,49939.0,14771.0
1225000.0,84.0,3,2.77149889685604,3.0,56.0,1,False,False,False,10.0,0,49870.0,53294.0
1200000.0,55.0,3,2.77149889685604,5.0,37.0,3,False,False,False,7.0,1,24540.0,12109.0
3450000.0,172.0,4,2.8,17.0,78.0,11,False,False,False,35.0,0,50932.0,14700.0
1125000.0,50.2,2,2.6,9.0,30.6,5,False,False,False,9.0,0,13727.0,14508.0
647500.0,35.8,1,2.77149889685604,27.0,15.5,1,False,False,False,10.2,0,-1.0,-1.0
1175000.0,61.0,3,2.77149889685604,9.0,44.0,5,False,False,False,6.0,0,51535.0,16919.0
2250000.0,45.1,1,2.77149889685604,10.0,14.1,9,False,False,False,9.8,0,31460.0,4263.0
1400000.0,47.0,2,3.55,4.0,29.4,2,False,False,False,9.1,0,22526.0,3175.0
2320000.0,80.7,3,2.77149889685604,10.0,46.4,4,False,False,False,10.8,0,45968.0,18692.0
